ts,marker_id,color,det_u,det_v,gt_u,gt_v,pixel_err_px,roll_deg,pitch_deg,yaw_deg,gt_depth_geom_m,gt_depth_img_m,da3_depth_m,da3_lin_m,da3_quad_m,err_raw_m,err_lin_m,err_quad_m,jitter_m,gt_x_cam_m,gt_y_cam_m,gt_z_cam_m,blob_area_px,detected,da3_depth_median,da3_depth_smoothed,gt_diff,da3_orig_diff,da3_smoothed_diff
1109.314,da3_elev_marker_green,green,270.417338709677,125.611111111111,271,126,0.700520340276891,1.33558639370423e-15,0.0968562722583249,91.8793231849234,4.80045413970947,4.79114389419556,6.921875,4.0757984375,4.4607866796875,2.12142086029053,0.724655702209473,0.339667460021973,0.11328125,4.80045413970947,-0.615874290466309,0.46751606464386,62.0,1.0,7.03125,7.0333896258985185,-0.003596305847169745,-0.11328125,-0.0009169825279373711
1109.348,da3_elev_marker_green,green,270.50625,125.611111111111,271,126,0.628509053555528,1.52194643601471e-15,0.0755975660507566,91.8793231849234,4.79694986343384,4.78763341903687,6.93359375,4.081663671875,4.47063846435547,2.13664388656616,0.715286191558838,0.326311399078369,0.01171875,4.79694986343384,-0.615874350070953,0.465665996074677,60.0,1.0,7.03125,7.032747738128963,-0.0035042762756303247,0.01171875,-0.0006418877695555381
1109.381,da3_elev_marker_green,green,270.461065573771,125.566484517304,271,126,0.691654530464671,1.63997414000478e-15,0.0503160505633865,91.8793231849234,4.7934627532959,4.78427267074585,6.875,4.0523375,4.421525,2.0815372467041,0.741125253295899,0.371937753295899,0.05859375,4.7934627532959,-0.615874171257019,0.463453352451324,61.0,1.0,7.0078125,7.0252671666902735,-0.003487110137939453,-0.05859375,-0.0074805714386894095
1109.414,da3_elev_marker_green,green,270.417338709677,125.611111111111,271,126,0.700520340276891,1.7020939501509502e-15,0.0300372414814326,91.8793231849234,4.78992462158203,4.78078556060791,6.90234375,4.066023046875,4.44439936279297,2.11241912841797,0.723901574707032,0.345525258789063,0.02734375,4.78992462158203,-0.615874350070953,0.461654394865036,62.0,1.0,7.0078125,7.02003076668319,-0.003538131713869852,0.02734375,-0.005236400007083475
1109.448,da3_elev_marker_green,green,270.50625,125.698924731183,271,126,0.57830388204938,1.75489602941389e-15,0.0225431446134007,91.8793231849234,4.78627634048462,4.77720785140991,6.90234375,4.066023046875,4.44439936279297,2.11606740951538,0.72025329360962,0.34187697769165,0.0,4.78627634048462,-0.615874290466309,0.460945606231689,62.0,1.0,6.98828125,7.010505911678232,-0.003648281097410333,0.0,-0.009524855004958255
1109.482,da3_elev_marker_green,green,270.55143442623,125.566484517304,271,126,0.623816277207518,1.7766382083544002e-15,0.0298900360597336,91.8793231849233,4.78250455856323,4.77371978759766,6.88671875,4.058202734375,4.43131860107422,2.10421419143677,0.724301824188233,0.351185957489014,0.015625,4.78250455856323,-0.615874409675598,0.461507260799408,61.0,1.0,6.953125,6.993291638174762,-0.0037717819213902715,-0.015625,-0.017214273503469713
1109.531,da3_elev_marker_green,green,270.461065573771,125.566484517304,271,126,0.691654530464671,1.82012298265495e-15,0.0560211522137893,91.8793231849234,4.77857446670532,4.76597452163696,6.84765625,4.038651953125,4.39872983154297,2.06908178329468,0.739922513580323,0.379844635162353,0.0390625,4.77857446670532,-0.615874230861664,0.463694423437119,61.0,1.0,6.94140625,6.977726021722333,-0.003930091857910156,-0.0390625,-0.015565616452429154
1109.564,da3_elev_marker_green,green,270.535634328358,125.268656716418,271,126,0.866313150910188,1.8387611726440903e-15,0.103454418602344,91.8793231849233,4.7744574546814,4.76197195053101,6.83984375,4.034741796875,4.39223147216797,2.0653862953186,0.739715657806397,0.382225982513428,0.0078125,4.7744574546814,-0.615874171257019,0.467721164226532,67.0,1.0,6.93359375,6.9644863402056325,-0.004117012023919564,-0.0078125,-0.013239681516700408
1109.614,da3_elev_marker_green,green,270.74897260274,125.222222222222,271,126,0.817283932168123,1.91330836150483e-15,0.142721662805299,91.8793231849234,4.76660680770874,4.75818586349487,6.93359375,4.081663671875,4.47063846435547,2.16698694229126,0.68494313583374,0.295968343353271,0.09375,4.76660680770874,-0.615874290466309,0.470979660749435,73.0,1.0,6.93359375,6.9552185631439425,-0.007850646972659803,0.09375,-0.009267777061690019
1109.648,da3_elev_marker_green,green,270.50625,125.222222222222,271,126,0.921263987196375,1.85118660049506e-15,0.124688262786471,91.8793231849234,4.76294803619385,4.75447750091553,6.88671875,4.058202734375,4.43131860107422,2.12377071380615,0.704745301818848,0.331629435119629,0.046875,4.76294803619385,-0.615874171257019,0.469414532184601,68.0,1.0,6.921875,6.94521549420076,-0.0036587715148899136,-0.046875,-0.010003068943182924
1109.681,da3_elev_marker_green,green,270.535634328358,125.268656716418,271,126,0.866313150910188,1.7766404280559903e-15,0.0953748915045659,91.8793231849234,4.75935745239258,4.75098419189453,6.72265625,3.976089453125,4.29553186279297,1.96329879760742,0.783267999267578,0.46382558959961,0.1640625,4.75935745239258,-0.615874171257019,0.466984480619431,67.0,1.0,6.90234375,6.932353970940531,-0.0035905838012704194,-0.1640625,-0.012861523260228935
1109.714,da3_elev_marker_green,green,270.617910447761,125.34991708126,271,126,0.754055851490524,1.7331548901126001e-15,0.0636530770895505,91.8793231849234,4.75576591491699,4.74752759933472,6.6953125,3.96240390625,4.27317791992188,1.93954658508301,0.793362008666993,0.482587994995117,0.02734375,4.75576591491699,-0.615874290466309,0.464397698640823,67.0,1.0,6.90234375,6.9233509046583706,-0.00359153747558949,-0.02734375,-0.009003066282160077
1109.749,da3_elev_marker_green,green,270.852985074627,125.582089552239,271,126,0.443015271328678,1.65860991869165e-15,0.0371408231333072,91.8793231849234,4.75212001800537,4.74394464492798,6.8203125,4.02496640625,4.37601385742187,2.06819248199463,0.727153611755371,0.376106160583497,0.125,4.75212001800537,-0.615874290466309,0.46229761838913,67.0,1.0,6.88671875,6.912361258260859,-0.0036458969116202056,0.125,-0.010989646397511876
1109.782,da3_elev_marker_green,green,270.595161290323,125.611111111111,271,126,0.561363472942877,1.5654293763591e-15,0.022347735345614,91.8793231849234,4.7483696937561,4.74027633666992,6.87890625,4.054292578125,4.42478791748047,2.1305365562439,0.694077115631104,0.323581776275635,0.05859375,4.7483696937561,-0.615874230861664,0.461199641227722,62.0,1.0,6.88671875,6.904668505782601,-0.0037503242492702427,0.05859375,-0.007692752478257958
1109.814,da3_elev_marker_green,green,270.595161290323,125.611111111111,271,126,0.561363472942877,1.4427419933992802e-15,0.0259649582333785,91.8793231849234,4.74446725845337,4.73671293258667,6.78125,4.005415625,4.34369984375,2.03678274154663,0.73905163345337,0.40076741470337,0.09765625,4.74446725845337,-0.615874290466309,0.46167528629303,62.0,1.0,6.87890625,6.89693982904782,-0.003902435302729934,-0.09765625,-0.007728676734780393
1109.849,da3_elev_marker_green,green,270.577840909091,125.304713804714,271,126,0.813413296788777,1.2858888210402301e-15,0.0506557778173012,91.8793231849234,4.7403883934021,4.73275756835938,6.76171875,3.995640234375,4.32760344482422,2.0213303565979,0.7447481590271,0.412784948577881,0.01953125,4.7403883934021,-0.615874171257019,0.463944375514984,66.0,1.0,6.875,6.8903578803334735,-0.004078865051270419,-0.01953125,-0.006581948714346808
1109.881,da3_elev_marker_green,green,270.577840909091,125.304713804714,271,126,0.813413296788777,1.0871041886283702e-15,0.0569885007859203,91.8793231849234,4.73644876480103,4.72869491577148,6.62890625,3.929167578125,4.21921947998047,1.89245748519897,0.807281186676025,0.517229284820557,0.1328125,4.73644876480103,-0.615874171257019,0.464622646570206,66.0,1.0,6.84765625,6.877547391233431,-0.003939628601069778,-0.1328125,-0.012810489100042233
1109.914,da3_elev_marker_green,green,270.813698630137,125.307458143075,271,126,0.71716275977392,9.22485250394846e-16,0.032929389904829,91.8793231849234,4.73274421691895,4.72497081756592,6.76171875,3.995640234375,4.32760344482422,2.02897453308105,0.737103982543946,0.405140772094726,0.1328125,4.73274421691895,-0.615874409675598,0.462738424539566,73.0,1.0,6.83984375,6.866236298863401,-0.003704547882080078,0.1328125,-0.011311092370029918
1109.95,da3_elev_marker_green,green,270.55143442623,125.566484517304,271,126,0.623816277207518,7.17488425288875e-16,-0.0119865069093483,91.8793231849235,4.72919988632202,4.72145175933838,6.78125,4.005415625,4.34369984375,2.05205011367798,0.723784261322022,0.385500042572022,0.01953125,4.72919988632202,-0.615874350070953,0.459047824144363,61.0,1.0,6.8203125,6.852459159204381,-0.0035443305969300454,0.01953125,-0.013777139659020499
1109.981,da3_elev_marker_green,green,270.852985074627,125.640132669983,271,126,0.388738837133276,4.03781617217602e-16,-0.0651670476128713,91.8793231849235,4.72572135925293,4.71806335449219,6.7265625,3.97804453125,4.29873174804687,2.00084114074707,0.74767682800293,0.426989611206055,0.0546875,4.72572135925293,-0.615874350070953,0.454596966505051,67.0,1.0,6.78125,6.831096411443066,-0.0034785270690900205,-0.0546875,-0.02136274776131497
1110.015,da3_elev_marker_green,green,270.807352941177,125.679738562092,271,127,1.33424253930893,6.212033546837941e-17,-0.115786859152609,91.8793231849235,4.7222318649292,4.71465444564819,6.70703125,3.968269140625,4.28274848388672,1.9847993850708,0.753962724304199,0.43948338104248,0.01953125,4.7222318649292,-0.615874409675598,0.450380980968475,68.0,1.0,6.78125,6.816142488010145,-0.0034894943237295806,-0.01953125,-0.014953923432920568
1110.05,da3_elev_marker_green,green,270.74897260274,126.0,271,127,1.0310260686206,-3.10602206953753e-16,-0.156849278475443,91.8793231849235,4.71868705749512,4.71115398406982,6.62890625,3.929167578125,4.21921947998047,1.91021919250488,0.789519479370117,0.499467577514649,0.078125,4.71868705749512,-0.615874171257019,0.446954518556595,73.0,1.0,6.76171875,6.799815366607101,-0.003544807434080255,-0.078125,-0.016327121403044487
1110.098,da3_elev_marker_green,green,270.74897260274,126.0,271,127,1.0310260686206,-5.71508870090407e-16,-0.184116892436602,91.8793231849235,4.71506404876709,4.7040638923645,6.7265625,3.97804453125,4.29873174804687,2.01149845123291,0.73701951751709,0.416332300720216,0.09765625,4.71506404876709,-0.615874290466309,0.444722652435303,73.0,1.0,6.76171875,6.78838638162497,-0.0036230087280300083,0.09765625,-0.011428984982130963
1110.131,da3_elev_marker_green,green,270.7796875,126.043209876543,272,127,1.55068047579141,-8.69687773021426e-16,-0.191394900940152,91.8793231849235,4.71132135391235,4.69947242736816,6.703125,3.9663140625,4.2795566796875,1.99180364608765,0.745007291412354,0.431764674224854,0.0234375,4.71132135391235,-0.615874409675598,0.444178432226181,72.0,1.0,6.7265625,6.769839217137479,-0.003742694854739881,-0.0234375,-0.018547164487491052
1110.164,da3_elev_marker_green,green,270.82448630137,125.925418569254,272,127,1.59265743553685,-1.0436242803958701e-15,-0.173331294981855,91.8793231849235,4.70741891860962,4.69567394256592,6.65625,3.942853125,4.24138109375,1.94883108139038,0.76456579360962,0.466037824859619,0.046875,4.70741891860962,-0.615874290466309,0.445795118808746,73.0,1.0,6.7265625,6.756856201996236,-0.003902435302729934,-0.046875,-0.012983015141243115
1110.198,da3_elev_marker_green,green,270.85625,125.881172839506,272,127,1.59998071162083,-1.22998341186106e-15,-0.132342825863185,91.8793231849235,4.70337009429932,4.69189071655273,6.53515625,3.882245703125,4.14383803466797,1.83178615570068,0.821124391174317,0.559532059631348,0.12109375,4.70337009429932,-0.615874290466309,0.449370503425598,72.0,1.0,6.7265625,6.747768091397365,-0.00404882431030007,-0.12109375,-0.009088110598870713
1110.231,da3_elev_marker_green,green,270.852985074627,125.640132669983,272,127,1.77901163410337,-1.48467582075282e-15,-0.111962819546203,91.8793231849235,4.69950866699219,4.68808174133301,6.63671875,3.933077734375,4.22554328857422,1.93721008300781,0.766430932617188,0.473965378417969,0.1015625,4.69950866699219,-0.615874230861664,0.451273083686829,67.0,1.0,6.7265625,6.741406413978154,-0.0038614273071297944,0.1015625,-0.006361677419210565
1110.264,da3_elev_marker_green,green,270.852985074627,125.640132669983,272,127,1.77901163410337,-1.6151286747891301e-15,-0.11495198323063,91.8793231849235,4.69585371017456,4.68456697463989,6.65625,3.942853125,4.24138109375,1.96039628982544,0.753000585174561,0.45447261642456,0.01953125,4.69585371017456,-0.615874230861664,0.451196610927582,67.0,1.0,6.70703125,6.731093864784707,-0.003654956817630506,0.01953125,-0.01031254919344704
1110.298,da3_elev_marker_green,green,270.9,125.850837138508,272,127,1.59077820020003,-1.7020981794239402e-15,-0.131210089786434,91.8793231849235,4.69232559204102,4.68105220794678,6.609375,3.9193921875,4.2034382421875,1.91704940795898,0.772933404541016,0.488887349853516,0.046875,4.69232559204102,-0.615874230861664,0.45000633597374,73.0,1.0,6.703125,6.722703205349295,-0.003528118133539593,-0.046875,-0.008390659435412395
1110.332,da3_elev_marker_green,green,270.85625,125.881172839506,272,127,1.59998071162083,-1.7393717209124101e-15,-0.148974271072102,91.8793231849234,4.68883562088013,4.67757368087769,6.66796875,3.948718359375,4.25090317138672,1.97913312911987,0.740117261505127,0.437932449493408,0.05859375,4.68883562088013,-0.615874171257019,0.448628455400467,72.0,1.0,6.66796875,6.7062828687445055,-0.0034899711608904482,0.05859375,-0.016420336604789476
1110.364,da3_elev_marker_green,green,270.85625,125.881172839506,272,127,1.59998071162083,-1.82634127422992e-15,-0.160220547296612,91.8793231849235,4.68532371520996,4.67427253723145,6.6171875,3.92330234375,4.20974588867188,1.93186378479004,0.762021371459961,0.475577826538086,0.05078125,4.68532371520996,-0.615874409675598,0.447748154401779,72.0,1.0,6.65625,6.691273008121153,-0.0035119056701695683,-0.05078125,-0.01500986062335219
1110.414,da3_elev_marker_green,green,270.9,125.850837138508,272,127,1.59077820020003,-1.8884614758481103e-15,-0.157486020877415,91.8793231849235,4.68173265457153,4.67079830169678,6.765625,3.9975953125,4.3308194921875,2.08389234542847,0.684137342071534,0.350913162384034,0.1484375,4.68173265457153,-0.615874409675598,0.448052287101746,73.0,1.0,6.66796875,6.684281730684807,-0.003591060638430399,0.1484375,-0.006991277436346088
1110.449,da3_elev_marker_green,green,270.9,125.850837138508,272,126,1.11006736698653,-1.9008836215690703e-15,-0.134502804121505,91.8793231849235,4.67801475524902,4.66700172424316,6.83203125,4.030831640625,4.38573957763672,2.15401649475098,0.647183114624024,0.292275177612305,0.06640625,4.67801475524902,-0.615874230861664,0.450071603059769,73.0,1.0,6.66796875,6.679387836479364,-0.0037178993225097656,0.06640625,-0.004893894205443061
1110.482,da3_elev_marker_green,green,270.9,125.371385083714,272,126,1.26694779410104,-1.8698204687259703e-15,-0.0876758153812567,91.8793231849235,4.67413425445557,4.66310787200928,6.625,3.9272125,4.21606,1.95086574554443,0.746921754455566,0.458074254455567,0.20703125,4.67413425445557,-0.615874230861664,0.454113304615021,73.0,1.0,6.65625,6.672446485535555,-0.003880500793449926,-0.20703125,-0.006941350943809432
1110.514,da3_elev_marker_green,green,270.94375,125.341049382716,272,126,1.24494175707901,-1.8651594496623902e-15,-0.0255726300733103,91.8793231849236,4.67014408111572,4.65947103500366,6.60546875,3.917437109375,4.20028684326172,1.93532466888428,0.752706971740723,0.469857237854004,0.01953125,4.67014408111572,-0.615874290466309,0.459430515766144,72.0,1.0,6.65625,6.667587539874888,-0.003990173339849967,-0.01953125,-0.004858945660666691
1110.564,da3_elev_marker_green,green,270.942567567568,125.253753753754,272,126,1.29423599439848,-1.73004784436296e-15,0.0113977215643615,91.8793231849235,4.66286659240723,4.65241146087647,6.64453125,3.936987890625,4.23187356201172,1.98166465759277,0.725878701782227,0.430993030395508,0.0390625,4.66286659240723,-0.615874290466309,0.462596625089645,74.0,1.0,6.64453125,6.6606706529124216,-0.0072774887084898765,0.0390625,-0.006916886962466506
1110.598,da3_elev_marker_green,green,270.986301369863,125.222222222222,272,126,1.27770230662177,-1.6708880177176301e-15,-0.0002491613566007,91.8793231849236,4.65946912765503,4.64911651611328,6.546875,3.8881109375,4.1532098046875,1.88740587234497,0.77135819015503,0.506259322967529,0.09765625,4.65946912765503,-0.615874230861664,0.461661338806152,73.0,1.0,6.64453125,6.6558288320386945,-0.00339746475219993,-0.09765625,-0.004841820873727087
1110.631,da3_elev_marker_green,green,270.942567567568,125.253753753754,272,126,1.29423599439848,-1.6244435530395e-15,-0.0198579024690234,91.8793231849236,4.65613508224487,4.64579200744629,6.66796875,3.948718359375,4.25090317138672,2.01183366775513,0.707416722869873,0.405231910858154,0.12109375,4.65613508224487,-0.615874350070953,0.460033357143402,74.0,1.0,6.64453125,6.652439557427086,-0.0033340454101598027,0.12109375,-0.0033892746116084282
1110.664,da3_elev_marker_green,green,270.9,125.371385083714,272,126,1.26694779410104,-1.5933837119593001e-15,-0.0385574733429795,91.8793231849236,4.65279674530029,4.64257383346558,6.74609375,3.987819921875,4.31475541748047,2.09329700469971,0.664976823425293,0.338041327819824,0.078125,4.65279674530029,-0.615874171257019,0.458490312099457,73.0,1.0,6.64453125,6.65006706519896,-0.003338336944580078,0.078125,-0.0023724922281260774
1110.698,da3_elev_marker_green,green,270.94375,125.341049382716,272,126,1.24494175707901,-1.5498997663669002e-15,-0.0487595865890825,91.8793231849235,4.64939785003662,4.63930320739746,6.7265625,3.97804453125,4.29873174804687,2.07716464996338,0.671353318786621,0.350666101989747,0.01953125,4.64939785003662,-0.615874230861664,0.457671880722046,72.0,1.0,6.64453125,6.648406320639271,-0.0033988952636700986,-0.01953125,-0.001660744559688787
